Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
cDC1	cDC1	IL-36α	IL36a	Zyx	0.435317404	0.011445474	0.797	0.632
cDC1	cDC1	IL-36α	IL36a	Spi1	0.433817567	2.17593E-05	0.932	0.894
cDC1	cDC1	IL-36α	IL36a	Dek	0.431695568	0.002047636	0.946	0.812
cDC1	cDC1	IL-36α	IL36a	Ogfr	0.430950543	0.006123769	0.649	0.418
cDC1	cDC1	IL-36α	IL36a	Morf4l1	0.430088467	4.65436E-05	0.973	0.858
cDC1	cDC1	IL-36α	IL36a	Sdc4	0.426200857	2.31541E-10	0.284	0.038
cDC1	cDC1	IL-36α	IL36a	Crem	0.425783103	5.28401E-08	0.257	0.043
cDC1	cDC1	IL-36α	IL36a	Fdps	0.424240518	0.024843942	0.635	0.38
cDC1	cDC1	IL-36α	IL36a	Arf4	0.423887953	0.008976889	0.838	0.613
cDC1	cDC1	IL-36α	IL36a	Stxbp3	0.421014427	0.000167694	0.581	0.291
cDC1	cDC1	IL-36α	IL36a	Oasl1	0.418538958	4.05418E-14	0.257	0.017
cDC1	cDC1	IL-36α	IL36a	Lgals9	0.418470114	2.38097E-07	0.419	0.125
cDC1	cDC1	IL-36α	IL36a	Fgr	0.414716772	4.21812E-06	0.595	0.238
cDC1	cDC1	IL-36α	IL36a	Ldha	0.414544655	0.001167214	0.973	0.851
cDC1	cDC1	IL-36α	IL36a	Ifi207	0.412672664	0.000148082	0.689	0.38
cDC1	cDC1	IL-36α	IL36a	Fbxw17	0.412200602	7.14914E-07	0.459	0.156
cDC1	cDC1	IL-36α	IL36a	Fnbp1l	0.411562484	0.001844346	0.351	0.151
cDC1	cDC1	IL-36α	IL36a	Prdx1	0.409259373	0.001899002	0.932	0.901
cDC1	cDC1	IL-36α	IL36a	Psme2	0.406482444	0.020140277	0.919	0.911
cDC1	cDC1	IL-36α	IL36a	Cd300a	0.404343912	0.000418654	0.284	0.094
cDC1	cDC1	IL-36α	IL36a	Gyg	0.403938994	0.022341741	0.554	0.351
cDC1	cDC1	IL-36α	IL36a	Zc3hav1	0.400802304	0.004080856	0.662	0.387
cDC1	cDC1	IL-36α	IL36a	Tmem131	0.398540768	0.002226283	0.676	0.404
cDC1	cDC1	IL-36α	IL36a	Tbcb	0.396888494	0.009231161	0.811	0.649
cDC1	cDC1	IL-36α	IL36a	Sp100	0.396460476	0.001273969	0.865	0.611
cDC1	cDC1	IL-36α	IL36a	Kynu	0.393998727	0.036392041	0.419	0.238
cDC1	cDC1	IL-36α	IL36a	Man1a	0.393500807	0.00056782	0.324	0.118
cDC1	cDC1	IL-36α	IL36a	Pfn1	0.393269244	0.000474516	0.986	0.99
cDC1	cDC1	IL-36α	IL36a	Akr1a1	0.391976161	0.004703018	0.986	0.909
cDC1	cDC1	IL-36α	IL36a	Snn	0.39056585	4.26531E-05	0.176	0.031
cDC1	cDC1	IL-36α	IL36a	Apobec3	0.390326734	0.002040221	0.946	0.877
cDC1	cDC1	IL-36α	IL36a	Dusp2	0.388003042	5.74764E-05	0.649	0.325
cDC1	cDC1	IL-36α	IL36a	Naa20	0.384929025	6.63565E-05	0.514	0.224
cDC1	cDC1	IL-36α	IL36a	Phf11d	0.379595509	2.95918E-05	0.338	0.108
cDC1	cDC1	IL-36α	IL36a	Lgmn	0.378879339	2.24996E-07	0.338	0.082
cDC1	cDC1	IL-36α	IL36a	Spop	0.377594374	0.019623223	0.892	0.781
cDC1	cDC1	IL-36α	IL36a	Ggta1	0.377424182	0.000118919	0.473	0.209
cDC1	cDC1	IL-36α	IL36a	Mtss1	0.376271057	0.000130186	0.243	0.067
cDC1	cDC1	IL-36α	IL36a	Armcx3	0.376226135	7.21725E-07	0.351	0.094
cDC1	cDC1	IL-36α	IL36a	Ppp1r2	0.373482235	0.005363189	0.77	0.522
cDC1	cDC1	IL-36α	IL36a	Lrrk1	0.372327219	0.045331045	0.757	0.555
cDC1	cDC1	IL-36α	IL36a	Ctss	0.37153835	0.005398856	0.959	0.93
cDC1	cDC1	IL-36α	IL36a	Ifi35	0.370741866	0.014654384	0.757	0.579
cDC1	cDC1	IL-36α	IL36a	Atp6v1a	0.370619513	0.006457688	0.486	0.257
cDC1	cDC1	IL-36α	IL36a	Psma3	0.36985173	0.000508775	0.932	0.889
cDC1	cDC1	IL-36α	IL36a	Psma4	0.36926213	0.00162335	0.919	0.839
cDC1	cDC1	IL-36α	IL36a	Bhlhe40	0.36824929	0.026687925	0.122	0.031
cDC1	cDC1	IL-36α	IL36a	Riok3	0.367741485	0.001205305	0.689	0.409
cDC1	cDC1	IL-36α	IL36a	Scand1	0.366885873	0.002839307	0.959	0.894
cDC1	cDC1	IL-36α	IL36a	Rab10	0.36287715	0.029345005	0.865	0.623
cDC1	cDC1	IL-36α	IL36a	Zfp800	0.361466395	0.013710547	0.595	0.38
cDC1	cDC1	IL-36α	IL36a	Plek	0.358735588	0.005454106	0.892	0.666
cDC1	cDC1	IL-36α	IL36a	Gadd45g	0.356051641	0.004126378	0.324	0.13
cDC1	cDC1	IL-36α	IL36a	Tmbim6	0.355242154	0.003867834	0.892	0.791
cDC1	cDC1	IL-36α	IL36a	Lgals3bp	0.353821225	0.005080953	0.473	0.238
cDC1	cDC1	IL-36α	IL36a	Rbx1	0.352848133	0.003287938	1	0.877
cDC1	cDC1	IL-36α	IL36a	Slco3a1	0.352480221	0.000680016	0.622	0.337
cDC1	cDC1	IL-36α	IL36a	Slc35b1	0.352426539	0.011078334	0.622	0.37
cDC1	cDC1	IL-36α	IL36a	Atp6v1g1	0.352351567	0.003626525	0.919	0.853
cDC1	cDC1	IL-36α	IL36a	Myd88	0.352103229	8.3452E-06	0.581	0.243
cDC1	cDC1	IL-36α	IL36a	Adam8	0.349571339	0.018820658	0.838	0.613
cDC1	cDC1	IL-36α	IL36a	Cacnb3	0.348733765	0.013047305	0.189	0.06
cDC1	cDC1	IL-36α	IL36a	Il18	0.348092886	0.001069013	0.568	0.3
cDC1	cDC1	IL-36α	IL36a	Zfand3	0.347543257	1.97564E-05	0.541	0.219
cDC1	cDC1	IL-36α	IL36a	H2-T23	0.347015702	0.038202814	0.946	0.837
cDC1	cDC1	IL-36α	IL36a	Hnrnpa3	0.3464662	0.004849709	0.959	0.909
cDC1	cDC1	IL-36α	IL36a	B2m	0.344242543	0.010158534	1	0.993
cDC1	cDC1	IL-36α	IL36a	Bin2	0.343390219	0.001281578	0.689	0.404
cDC1	cDC1	IL-36α	IL36a	Ly6e	0.341309184	0.00184968	1	0.99
cDC1	cDC1	IL-36α	IL36a	Jtb	0.340499314	0.039628752	0.73	0.548
cDC1	cDC1	IL-36α	IL36a	Sdhd	0.339131438	0.008309455	0.743	0.517
cDC1	cDC1	IL-36α	IL36a	Itgae	0.336797651	0.000996749	0.473	0.209
cDC1	cDC1	IL-36α	IL36a	Trafd1	0.333875393	0.019947341	0.824	0.603
cDC1	cDC1	IL-36α	IL36a	Nsd3	0.332005341	0.026287628	0.649	0.423
cDC1	cDC1	IL-36α	IL36a	Necap2	0.329796079	0.008168987	0.73	0.462
cDC1	cDC1	IL-36α	IL36a	Btla	0.327578361	0.010421944	0.946	0.724
cDC1	cDC1	IL-36α	IL36a	Sec23b	0.327121238	0.007706781	0.446	0.226
cDC1	cDC1	IL-36α	IL36a	Larp1b	0.325992405	0.007833592	0.527	0.291
cDC1	cDC1	IL-36α	IL36a	Trpc4ap	0.322172223	0.044497961	0.757	0.543
cDC1	cDC1	IL-36α	IL36a	Pdk3	0.319488934	0.007076298	0.324	0.149
cDC1	cDC1	IL-36α	IL36a	Ewsr1	0.319398819	0.040194944	0.757	0.538
cDC1	cDC1	IL-36α	IL36a	Scfd1	0.319149951	0.001393502	0.581	0.298
cDC1	cDC1	IL-36α	IL36a	Sumo2	0.318273688	0.008778995	0.905	0.904
cDC1	cDC1	IL-36α	IL36a	Pik3r5	0.317833897	0.007009023	0.446	0.216
cDC1	cDC1	IL-36α	IL36a	Ube2d2a	0.31659039	0.044831214	0.811	0.644
cDC1	cDC1	IL-36α	IL36a	Nudt16l1	0.316562065	0.033790465	0.405	0.209
cDC1	cDC1	IL-36α	IL36a	Cdc42se1	0.31576747	0.004534705	0.824	0.56
cDC1	cDC1	IL-36α	IL36a	Foxp4	0.314995797	2.0651E-06	0.338	0.091
cDC1	cDC1	IL-36α	IL36a	Nrbp1	0.313745995	0.015998453	0.622	0.38
cDC1	cDC1	IL-36α	IL36a	Atp8a1	0.311756674	0.001103734	0.716	0.416
cDC1	cDC1	IL-36α	IL36a	Psenen	0.31104183	0.009481769	0.811	0.577
cDC1	cDC1	IL-36α	IL36a	Fbxo6	0.310130669	0.035846231	0.446	0.245
cDC1	cDC1	IL-36α	IL36a	Tubb4b	0.308959162	0.002963093	0.595	0.312
cDC1	cDC1	IL-36α	IL36a	Prpf18	0.308776579	0.013556513	0.459	0.245
cDC1	cDC1	IL-36α	IL36a	Ncbp3	0.308170955	0.001858317	0.486	0.238
cDC1	cDC1	IL-36α	IL36a	Rac1	0.307885895	0.010597273	0.973	0.846
cDC1	cDC1	IL-36α	IL36a	Prpf38a	0.306304131	0.001292322	0.541	0.288
cDC1	cDC1	IL-36α	IL36a	Bcl2l11	0.302342859	0.034026918	0.351	0.175
cDC1	cDC1	IL-36α	IL36a	Calm1	0.301854972	0.021889029	1	0.99
cDC1	cDC1	IL-36α	IL36a	Larp1	0.295963048	0.043016726	0.703	0.464
cDC1	cDC1	IL-36α	IL36a	Nras	0.295235987	0.013872245	0.541	0.293
cDC1	cDC1	IL-36α	IL36a	Laptm4b	0.291211991	2.60168E-06	0.432	0.137
cDC1	cDC1	IL-36α	IL36a	Cst3	0.290933049	0.000119685	1	1
cDC1	cDC1	IL-36α	IL36a	Auh	0.287811639	0.001393502	0.473	0.214
cDC1	cDC1	IL-36α	IL36a	Csrnp1	0.278132603	0.003887793	0.23	0.077
cDC1	cDC1	IL-36α	IL36a	Cd38	0.277739074	2.75694E-05	0.284	0.079
cDC1	cDC1	IL-36α	IL36a	Il4ra	0.27718768	0.000429362	0.365	0.137
cDC1	cDC1	IL-36α	IL36a	Reep5	0.276753185	0.041112225	0.973	0.904
cDC1	cDC1	IL-36α	IL36a	Pdcd10	0.276485288	0.039953426	0.784	0.584
cDC1	cDC1	IL-36α	IL36a	Smagp	0.276389885	0.002448115	0.486	0.236
cDC1	cDC1	IL-36α	IL36a	Lamp2	0.275977567	0.002010027	0.635	0.341
cDC1	cDC1	IL-36α	IL36a	Sh3glb1	0.274901548	0.046306823	0.946	0.793
cDC1	cDC1	IL-36α	IL36a	Tpm3	0.274741536	0.006879123	0.946	0.928
cDC1	cDC1	IL-36α	IL36a	Mab21l3	0.274688424	4.45394E-05	0.203	0.041
cDC1	cDC1	IL-36α	IL36a	Laptm4a	0.270199506	0.01646023	0.797	0.55
cDC1	cDC1	IL-36α	IL36a	Abhd16a	0.269980754	0.000133797	0.514	0.224
cDC1	cDC1	IL-36α	IL36a	Dynlt1f	0.26609629	0.035846231	0.581	0.363
cDC1	cDC1	IL-36α	IL36a	Nlrc5	0.264238223	0.03474485	0.473	0.274
cDC1	cDC1	IL-36α	IL36a	Slc25a38	0.264055502	0.048846249	0.432	0.245
cDC1	cDC1	IL-36α	IL36a	Stip1	0.260706916	0.014936647	0.568	0.339
cDC1	cDC1	IL-36α	IL36a	Snx8	0.259418338	3.88875E-05	0.405	0.142
cDC1	cDC1	IL-36α	IL36a	Snx6	0.258625588	0.02115116	0.649	0.394
cDC1	cDC1	IL-36α	IL36a	Usp18	0.255937749	0.001166374	0.365	0.139
cDC1	cDC1	IL-36α	IL36a	Phb	0.255739192	0.004202292	0.514	0.272
cDC1	cDC1	IL-36α	IL36a	Eif1	0.255552317	0.006378585	0.986	0.988
cDC1	cDC1	IL-36α	IL36a	Heatr6	0.255457313	0.00056782	0.419	0.173
cDC1	cDC1	IL-36α	IL36a	Eva1b	0.254509011	0.010701497	0.297	0.125
cDC1	cDC1	IL-36α	IL36a	Ikzf2	0.252344834	0.020640524	0.189	0.065
cDC1	cDC1	IL-36α	IL36a	Klhl24	-0.255768831	0.007710342	0.095	0.325
cDC1	cDC1	IL-36α	IL36a	Eif3e	-0.259604869	0.043016726	0.946	0.933
cDC1	cDC1	IL-36α	IL36a	Proser2	-0.27036708	0.038304855	0.095	0.269
cDC1	cDC1	IL-36α	IL36a	Eef1b2	-0.289322194	0.001690652	1	0.998
cDC1	cDC1	IL-36α	IL36a	Naca	-0.305174351	0.000395544	0.973	0.993
cDC1	cDC1	IL-36α	IL36a	St3gal5	-0.310179519	0.002816981	0.473	0.637
cDC1	cDC1	IL-36α	IL36a	Hltf	-0.310200951	0.043016726	0.149	0.332
cDC1	cDC1	IL-36α	IL36a	Tyrobp	-0.310222423	0.030621877	0.932	0.952
cDC1	cDC1	IL-36α	IL36a	Shtn1	-0.315340912	0.049504962	0.784	0.846
cDC1	cDC1	IL-36α	IL36a	Tlr12	-0.317163737	0.006123769	0.027	0.228
cDC1	cDC1	IL-36α	IL36a	Fau	-0.317669567	1.94057E-07	1	1
cDC1	cDC1	IL-36α	IL36a	H2-DMa	-0.318949314	0.003626525	0.932	0.986
cDC1	cDC1	IL-36α	IL36a	Arhgap17	-0.32176028	0.040639034	0.473	0.63
cDC1	cDC1	IL-36α	IL36a	Npm1	-0.323225885	0.003493907	0.973	0.988
cDC1	cDC1	IL-36α	IL36a	Acss1	-0.323892204	0.011489416	0.041	0.228
cDC1	cDC1	IL-36α	IL36a	Tm6sf1	-0.332865051	0.038202814	0.365	0.524
cDC1	cDC1	IL-36α	IL36a	Upf3b	-0.339116055	0.016779281	0.135	0.339
cDC1	cDC1	IL-36α	IL36a	Myo1f	-0.339758007	0.015687383	0.351	0.529
cDC1	cDC1	IL-36α	IL36a	Arhgap18	-0.340944493	0.045538059	0.378	0.517
cDC1	cDC1	IL-36α	IL36a	Ccdc12	-0.346548143	0.014211741	0.892	0.885
cDC1	cDC1	IL-36α	IL36a	Lrmp	-0.346562084	0.008976889	0.216	0.425
cDC1	cDC1	IL-36α	IL36a	Clec12a	-0.353112743	0.040081623	0.676	0.803
cDC1	cDC1	IL-36α	IL36a	Man2b1	-0.353803241	0.02472721	0.905	0.942
cDC1	cDC1	IL-36α	IL36a	Sat1	-0.354838541	0.045031649	0.784	0.81
cDC1	cDC1	IL-36α	IL36a	Mapk14	-0.356068029	0.037210656	0.405	0.534
cDC1	cDC1	IL-36α	IL36a	Zfp36l1	-0.356739522	0.036392041	0.703	0.803
cDC1	cDC1	IL-36α	IL36a	Unc93b1	-0.357476478	0.033496015	0.905	0.894
cDC1	cDC1	IL-36α	IL36a	Fam105a	-0.360231805	0.028639361	0.527	0.673
cDC1	cDC1	IL-36α	IL36a	Lpar6	-0.361190634	0.049607001	0.257	0.421
cDC1	cDC1	IL-36α	IL36a	Parp8	-0.361685867	0.022564282	0.459	0.656
cDC1	cDC1	IL-36α	IL36a	Arrb1	-0.363299901	0.002753529	0.081	0.308
cDC1	cDC1	IL-36α	IL36a	Klhl6	-0.365469343	0.018313338	0.149	0.341
cDC1	cDC1	IL-36α	IL36a	Ctdp1	-0.365718947	0.001927951	0.054	0.286
cDC1	cDC1	IL-36α	IL36a	Lmo4	-0.372033072	0.014919861	0.378	0.555
cDC1	cDC1	IL-36α	IL36a	Cnih4	-0.374049416	0.034233943	0.703	0.728
cDC1	cDC1	IL-36α	IL36a	Rnd3	-0.378301755	0.011093972	0.054	0.252
cDC1	cDC1	IL-36α	IL36a	Gm2a	-0.380531144	0.038202814	0.959	0.976
cDC1	cDC1	IL-36α	IL36a	Rab32	-0.380674616	0.038202814	0.608	0.675
cDC1	cDC1	IL-36α	IL36a	Cxcr3	-0.382204677	0.005061776	0.135	0.351
cDC1	cDC1	IL-36α	IL36a	Kctd12	-0.384941169	0.031923187	0.689	0.803
cDC1	cDC1	IL-36α	IL36a	Il16	-0.385503298	0.041112225	0.311	0.457
cDC1	cDC1	IL-36α	IL36a	Fxyd5	-0.388014622	0.008764793	0.892	0.947
cDC1	cDC1	IL-36α	IL36a	Tnrc6b	-0.392697278	0.013710547	0.243	0.447
cDC1	cDC1	IL-36α	IL36a	Coro1a	-0.39360308	0.000878569	0.959	0.986
cDC1	cDC1	IL-36α	IL36a	Iqgap2	-0.393886924	0.016535109	0.108	0.296
cDC1	cDC1	IL-36α	IL36a	Arsb	-0.395872884	0.023517652	0.635	0.731
cDC1	cDC1	IL-36α	IL36a	Lipa	-0.404104656	0.018880517	0.23	0.425
cDC1	cDC1	IL-36α	IL36a	Rab7b	-0.408915722	0.03474485	0.838	0.904
cDC1	cDC1	IL-36α	IL36a	Arhgdib	-0.416348428	0.034016036	0.757	0.837
cDC1	cDC1	IL-36α	IL36a	Ttc39a	-0.417261517	0.001870676	0.135	0.37
cDC1	cDC1	IL-36α	IL36a	Rtl8a	-0.417805264	0.024294523	0.419	0.572
cDC1	cDC1	IL-36α	IL36a	Mpeg1	-0.418330637	0.000170548	0.959	0.988
cDC1	cDC1	IL-36α	IL36a	Eef2	-0.420468747	2.74961E-05	0.986	0.986
cDC1	cDC1	IL-36α	IL36a	Foxp1	-0.421198027	0.005799292	0.203	0.43
cDC1	cDC1	IL-36α	IL36a	Evl	-0.42992627	0.014017107	0.541	0.673
cDC1	cDC1	IL-36α	IL36a	Git2	-0.43162665	0.034577603	0.514	0.596
cDC1	cDC1	IL-36α	IL36a	Gdi2	-0.432622108	7.40397E-05	0.932	0.95
cDC1	cDC1	IL-36α	IL36a	Srsf11	-0.442115426	0.002805763	0.797	0.841
cDC1	cDC1	IL-36α	IL36a	Gpr65	-0.449125014	0.003701829	0.351	0.548
cDC1	cDC1	IL-36α	IL36a	Fam129a	-0.455126082	0.002210749	0.432	0.615
cDC1	cDC1	IL-36α	IL36a	Cd48	-0.455736595	0.022341741	0.595	0.702
cDC1	cDC1	IL-36α	IL36a	Ccr9	-0.459025955	0.02385981	0.176	0.37
cDC1	cDC1	IL-36α	IL36a	Mxd4	-0.46178209	0.000596464	0.122	0.377
cDC1	cDC1	IL-36α	IL36a	Ccdc88a	-0.463243926	0.033839775	0.595	0.647
cDC1	cDC1	IL-36α	IL36a	Mctp1	-0.464010577	0.003662331	0.297	0.483
cDC1	cDC1	IL-36α	IL36a	Anxa1	-0.468287066	0.026687925	0.554	0.685
cDC1	cDC1	IL-36α	IL36a	Ogt	-0.473099207	0.006576909	0.568	0.697
cDC1	cDC1	IL-36α	IL36a	Pianp	-0.479402613	0.015266335	0.23	0.425
cDC1	cDC1	IL-36α	IL36a	Celf2	-0.480069447	0.000199003	0.784	0.865
cDC1	cDC1	IL-36α	IL36a	Sept6	-0.483847539	0.001360352	0.811	0.805
cDC1	cDC1	IL-36α	IL36a	Cyb5a	-0.485235473	9.06334E-05	0.878	0.911
cDC1	cDC1	IL-36α	IL36a	Erp29	-0.486934721	0.000275684	0.878	0.928
cDC1	cDC1	IL-36α	IL36a	Cat	-0.491443855	0.004043025	0.378	0.531
cDC1	cDC1	IL-36α	IL36a	Cd300c2	-0.49208483	0.000329965	0.216	0.476
cDC1	cDC1	IL-36α	IL36a	Creg1	-0.492178145	0.0021116	0.554	0.675
cDC1	cDC1	IL-36α	IL36a	Inpp5d	-0.494148061	0.002147286	0.77	0.81
cDC1	cDC1	IL-36α	IL36a	Pak1	-0.501678515	0.003404231	0.554	0.695
cDC1	cDC1	IL-36α	IL36a	Commd8	-0.503888778	0.006475854	0.622	0.697
cDC1	cDC1	IL-36α	IL36a	Trf	-0.526801237	0.011822721	0.311	0.481
cDC1	cDC1	IL-36α	IL36a	Treml4	-0.526897778	0.000106557	0.149	0.421
cDC1	cDC1	IL-36α	IL36a	Pld4	-0.528985289	5.71836E-05	0.73	0.877
cDC1	cDC1	IL-36α	IL36a	Hexa	-0.536954981	0.00050291	0.419	0.651
cDC1	cDC1	IL-36α	IL36a	Bmyc	-0.54985764	0.000579942	0.257	0.507
cDC1	cDC1	IL-36α	IL36a	Cox7a2l	-0.550376057	1.1639E-05	0.905	0.969
cDC1	cDC1	IL-36α	IL36a	Ucp2	-0.561365337	7.49103E-08	0.986	0.99
cDC1	cDC1	IL-36α	IL36a	Pid1	-0.572234123	1.12569E-05	0.514	0.76
cDC1	cDC1	IL-36α	IL36a	Pmaip1	-0.607058661	0.004390975	0.365	0.594
cDC1	cDC1	IL-36α	IL36a	Gpx1	-0.608577457	2.32555E-06	0.932	0.976
cDC1	cDC1	IL-36α	IL36a	Itgb7	-0.608951874	0.000405789	0.541	0.733
cDC1	cDC1	IL-36α	IL36a	Rgs10	-0.610989399	7.41008E-06	0.824	0.906
cDC1	cDC1	IL-36α	IL36a	Ivns1abp	-0.619813706	3.26916E-05	0.527	0.692
cDC1	cDC1	IL-36α	IL36a	Unc119	-0.631284444	5.37311E-05	0.446	0.647
cDC1	cDC1	IL-36α	IL36a	Nr4a1	-0.643311128	0.000261861	0.041	0.308
cDC1	cDC1	IL-36α	IL36a	Rnase6	-0.649637036	3.3146E-07	0.838	0.906
cDC1	cDC1	IL-36α	IL36a	Klf4	-0.651135933	0.023463432	0.27	0.445
cDC1	cDC1	IL-36α	IL36a	Pold4	-0.656271614	7.5496E-05	0.595	0.714
cDC1	cDC1	IL-36α	IL36a	Btg2	-0.665491663	0.002348143	0.865	0.904
cDC1	cDC1	IL-36α	IL36a	Camk1d	-0.666570667	3.26916E-05	0.622	0.755
cDC1	cDC1	IL-36α	IL36a	Ramp1	-0.667793001	1.66286E-06	0.486	0.721
cDC1	cDC1	IL-36α	IL36a	Ptpn18	-0.669450223	6.58771E-12	0.959	0.976
cDC1	cDC1	IL-36α	IL36a	Hepacam2	-0.67771609	6.63565E-05	0.189	0.478
cDC1	cDC1	IL-36α	IL36a	Tsc22d3	-0.680862356	8.80093E-05	0.378	0.613
cDC1	cDC1	IL-36α	IL36a	Jun	-0.687519144	0.018972556	0.662	0.774
cDC1	cDC1	IL-36α	IL36a	Cd180	-0.702269377	6.44566E-05	0.27	0.555
cDC1	cDC1	IL-36α	IL36a	Ighm	-0.708815411	6.59847E-07	0.554	0.779
cDC1	cDC1	IL-36α	IL36a	Fos	-0.72230996	0.004487769	0.716	0.81
cDC1	cDC1	IL-36α	IL36a	Cd44	-0.72691004	6.95401E-06	0.459	0.714
cDC1	cDC1	IL-36α	IL36a	Zfp36l2	-0.787288027	4.77693E-05	0.405	0.639
cDC1	cDC1	IL-36α	IL36a	Fosb	-0.861695795	0.000153092	0.459	0.688
cDC1	cDC1	IL-36α	IL36a	Alox5ap	-0.867621014	1.27891E-11	0.797	0.938
cDC1	cDC1	IL-36α	IL36a	Klf2	-0.919380433	4.74287E-05	0.838	0.863
cDC1	cDC1	IL-36α	IL36a	Ifngr1	-0.99992804	1.09469E-11	0.635	0.868
cDC1	cDC1	IL-36α	IL36a	Ccr2	-1.024402172	3.63537E-06	0.257	0.591
cDC1	cDC1	IL-36α	IL36a	Rgs2	-1.052940428	9.61667E-11	0.649	0.88
cDC1	cDC1	IL-36α	IL36a	Lyz2	-1.185192831	2.0443E-08	0.581	0.849
cDC1	cDC1	IL-36Ra	IL36RA	Irf7	0.682457305	0.0115963	0.531	0.303
cDC1	cDC1	IL-36Ra	IL36RA	Sct	0.326313113	0.04571928	0.109	0.022
cDC1	cDC1	IL-36Ra	IL36RA	Clk1	-0.367772427	0.028021066	0.571	0.709
cDC1	cDC1	IL-36Ra	IL36RA	Serinc3	-0.409946139	0.028021066	0.571	0.702
cDC1	cDC1	IL-36Ra	IL36RA	Zfp36l2	-0.54624161	0.008610868	0.429	0.639
cDC1	cDC1	IL-2	IL2	Cxcl9	2.803598264	5.02206E-33	0.894	0.555
cDC1	cDC1	IL-2	IL2	Serpina3g	2.365311346	3.89649E-39	0.874	0.406
cDC1	cDC1	IL-2	IL2	Apol7c	1.619412238	1.23179E-06	0.464	0.248
cDC1	cDC1	IL-2	IL2	Zyx	1.238889548	7.61571E-23	0.861	0.632
cDC1	cDC1	IL-2	IL2	Cdkn1a	1.194814501	6.8633E-17	0.464	0.123
cDC1	cDC1	IL-2	IL2	Iigp1	1.167753158	1.60607E-14	0.291	0.043
cDC1	cDC1	IL-2	IL2	Ifi205	1.137452833	5.94909E-22	0.921	0.832
cDC1	cDC1	IL-2	IL2	Bcl2a1b	1.135652804	2.96172E-09	0.689	0.478
cDC1	cDC1	IL-2	IL2	Cd40	1.094099908	5.94523E-23	0.715	0.312
cDC1	cDC1	IL-2	IL2	Basp1	1.058378675	2.675E-14	0.801	0.587
cDC1	cDC1	IL-2	IL2	Irgm1	1.002125023	1.6851E-18	0.603	0.236
cDC1	cDC1	IL-2	IL2	Irf1	0.976533236	8.81527E-17	0.609	0.257
cDC1	cDC1	IL-2	IL2	Pnp	0.970325736	1.09948E-16	0.801	0.599
cDC1	cDC1	IL-2	IL2	Bcl2a1d	0.969101132	1.04383E-11	0.841	0.709
cDC1	cDC1	IL-2	IL2	Slfn5	0.93741686	2.45892E-07	0.682	0.5
cDC1	cDC1	IL-2	IL2	Pfkp	0.904519797	9.3253E-17	0.801	0.526
cDC1	cDC1	IL-2	IL2	Ppa1	0.884174318	2.675E-14	0.709	0.43
cDC1	cDC1	IL-2	IL2	Fam26f	0.859277298	6.17507E-18	0.45	0.103
cDC1	cDC1	IL-2	IL2	Ifi47	0.856158493	2.47223E-16	0.437	0.115
cDC1	cDC1	IL-2	IL2	Socs1	0.844984093	3.39899E-18	0.384	0.07
cDC1	cDC1	IL-2	IL2	Pim1	0.837545695	2.03281E-12	0.828	0.625
cDC1	cDC1	IL-2	IL2	Slfn2	0.829666766	3.83614E-17	0.874	0.671
cDC1	cDC1	IL-2	IL2	Gbp5	0.813621436	3.86029E-22	0.344	0.029
cDC1	cDC1	IL-2	IL2	Samhd1	0.7880142	1.53262E-07	0.828	0.803
cDC1	cDC1	IL-2	IL2	Bcl2a1a	0.775438728	0.000115401	0.695	0.594
cDC1	cDC1	IL-2	IL2	Ifi211	0.759701159	2.30374E-12	0.775	0.541
cDC1	cDC1	IL-2	IL2	Nampt	0.745164656	1.31106E-09	0.609	0.339
cDC1	cDC1	IL-2	IL2	Stat1	0.740838789	3.20063E-14	0.854	0.661
cDC1	cDC1	IL-2	IL2	Slamf8	0.739627631	1.86714E-12	0.894	0.808
cDC1	cDC1	IL-2	IL2	Prkcd	0.715751614	1.70296E-09	0.775	0.601
cDC1	cDC1	IL-2	IL2	Serpinb9	0.71517686	4.05176E-09	0.523	0.26
cDC1	cDC1	IL-2	IL2	Igtp	0.702801173	7.28737E-16	0.43	0.111
cDC1	cDC1	IL-2	IL2	Dnase1l3	0.676547049	0.0013678	0.781	0.728
cDC1	cDC1	IL-2	IL2	Cxcl10	0.675914874	3.15589E-09	0.278	0.065
cDC1	cDC1	IL-2	IL2	Ccnd1	0.651758379	3.19761E-06	0.834	0.697
cDC1	cDC1	IL-2	IL2	Nabp1	0.62932627	0.006852389	0.57	0.495
cDC1	cDC1	IL-2	IL2	Parp14	0.593796543	0.000224067	0.404	0.236
cDC1	cDC1	IL-2	IL2	Il10ra	0.582688174	0.004557493	0.57	0.459
cDC1	cDC1	IL-2	IL2	Fam241a	0.577532997	2.15233E-10	0.556	0.286
cDC1	cDC1	IL-2	IL2	Pfn1	0.573676809	2.40141E-17	1	0.99
cDC1	cDC1	IL-2	IL2	Kmo	0.572653073	4.79654E-05	0.536	0.368
cDC1	cDC1	IL-2	IL2	Lap3	0.571971962	0.000106838	0.556	0.409
cDC1	cDC1	IL-2	IL2	Ptpn1	0.560283156	1.31106E-06	0.603	0.406
cDC1	cDC1	IL-2	IL2	Plek	0.558475258	4.32082E-06	0.775	0.666
