Celltype	Celltype_Str	Cytokine	Cytokine_Str	Gene	Avg_log2FC	FDR	Pct_Cytokine	Pct_PBS
γδ T cell	T_cell_gd	IL-1α	IL1a	Gzmc	4.024969959	2.04195E-34	0.333	0.006
γδ T cell	T_cell_gd	IL-1α	IL1a	Il22	3.251146607	8.81554E-11	0.152	0.013
γδ T cell	T_cell_gd	IL-1α	IL1a	Il17f	2.895301379	2.13457E-17	0.169	0.004
γδ T cell	T_cell_gd	IL-1α	IL1a	Odc1	2.507243206	1.25211E-18	0.541	0.275
γδ T cell	T_cell_gd	IL-1α	IL1a	Gzmb	2.490890441	2.44714E-40	0.368	0.009
γδ T cell	T_cell_gd	IL-1α	IL1a	Il17a	2.313588948	1.09173E-09	0.126	0.012
γδ T cell	T_cell_gd	IL-1α	IL1a	Sdc4	1.959565673	8.36356E-29	0.355	0.035
γδ T cell	T_cell_gd	IL-1α	IL1a	Ly6a	1.708997485	1.01372E-17	0.58	0.278
γδ T cell	T_cell_gd	IL-1α	IL1a	Ncl	1.65435352	3.84685E-20	0.814	0.673
γδ T cell	T_cell_gd	IL-1α	IL1a	Npm1	1.559975232	7.70163E-32	0.935	0.915
γδ T cell	T_cell_gd	IL-1α	IL1a	Bcl2a1b	1.508837538	1.80466E-16	0.554	0.298
γδ T cell	T_cell_gd	IL-1α	IL1a	Ehd1	1.438194029	1.77923E-22	0.433	0.105
γδ T cell	T_cell_gd	IL-1α	IL1a	Bcl2a1d	1.396267104	1.20709E-15	0.442	0.161
γδ T cell	T_cell_gd	IL-1α	IL1a	Batf	1.38915347	1.96821E-23	0.476	0.123
γδ T cell	T_cell_gd	IL-1α	IL1a	Marcksl1	1.327217881	4.55638E-30	0.355	0.036
γδ T cell	T_cell_gd	IL-1α	IL1a	Cd82	1.311834765	9.40921E-21	0.71	0.43
γδ T cell	T_cell_gd	IL-1α	IL1a	Eif5a	1.287244561	5.04507E-17	0.853	0.761
γδ T cell	T_cell_gd	IL-1α	IL1a	Nfkb1	1.264580373	2.51665E-19	0.632	0.339
γδ T cell	T_cell_gd	IL-1α	IL1a	Srgn	1.209690281	1.66737E-13	0.848	0.782
γδ T cell	T_cell_gd	IL-1α	IL1a	Ppp1r14b	1.196962479	1.03733E-10	0.68	0.572
γδ T cell	T_cell_gd	IL-1α	IL1a	Pa2g4	1.160102439	2.05301E-19	0.524	0.206
γδ T cell	T_cell_gd	IL-1α	IL1a	Furin	1.157010128	2.44731E-11	0.472	0.232
γδ T cell	T_cell_gd	IL-1α	IL1a	Zeb2	1.128788598	6.72212E-23	0.307	0.023
γδ T cell	T_cell_gd	IL-1α	IL1a	Tspan3	1.118853435	3.11009E-15	0.268	0.058
γδ T cell	T_cell_gd	IL-1α	IL1a	Manf	1.092287678	2.48417E-08	0.615	0.416
γδ T cell	T_cell_gd	IL-1α	IL1a	Ran	1.075160297	3.26868E-17	0.749	0.588
γδ T cell	T_cell_gd	IL-1α	IL1a	Igfbp4	1.073171204	0.002244739	0.203	0.098
γδ T cell	T_cell_gd	IL-1α	IL1a	Serp1	1.066903006	8.95071E-09	0.476	0.283
γδ T cell	T_cell_gd	IL-1α	IL1a	Psme2	1.060872161	1.94757E-17	0.788	0.561
γδ T cell	T_cell_gd	IL-1α	IL1a	Tnfrsf9	1.06013187	4.51365E-19	0.264	0.026
γδ T cell	T_cell_gd	IL-1α	IL1a	Kdm2b	1.058636976	1.75739E-11	0.342	0.116
γδ T cell	T_cell_gd	IL-1α	IL1a	Ranbp1	1.056507581	3.55285E-12	0.636	0.401
γδ T cell	T_cell_gd	IL-1α	IL1a	Ppa1	1.027520734	9.64901E-24	0.506	0.149
γδ T cell	T_cell_gd	IL-1α	IL1a	Nhp2	1.008766959	4.04189E-14	0.524	0.258
γδ T cell	T_cell_gd	IL-1α	IL1a	Pdcd1	0.978201775	1.17373E-19	0.255	0.023
γδ T cell	T_cell_gd	IL-1α	IL1a	Pdia6	0.971388447	2.52235E-07	0.528	0.341
γδ T cell	T_cell_gd	IL-1α	IL1a	Dennd5a	0.969886146	1.25211E-18	0.359	0.085
γδ T cell	T_cell_gd	IL-1α	IL1a	Cd83	0.961230211	1.23134E-10	0.247	0.051
γδ T cell	T_cell_gd	IL-1α	IL1a	Mif	0.95750039	2.38017E-10	0.701	0.581
γδ T cell	T_cell_gd	IL-1α	IL1a	Ybx1	0.939100254	5.47614E-11	0.784	0.683
γδ T cell	T_cell_gd	IL-1α	IL1a	Socs3	0.927289639	2.26744E-11	0.303	0.097
γδ T cell	T_cell_gd	IL-1α	IL1a	Nfkbia	0.918712731	9.03996E-11	0.667	0.433
γδ T cell	T_cell_gd	IL-1α	IL1a	Nme1	0.91781045	8.79988E-11	0.675	0.538
γδ T cell	T_cell_gd	IL-1α	IL1a	Ppp1r14c	0.908551434	1.01257E-23	0.268	0.02
γδ T cell	T_cell_gd	IL-1α	IL1a	Calr	0.902984286	9.98555E-09	0.71	0.616
γδ T cell	T_cell_gd	IL-1α	IL1a	Eif4a1	0.901981413	9.73864E-13	0.835	0.698
γδ T cell	T_cell_gd	IL-1α	IL1a	Srm	0.897044814	6.30627E-13	0.377	0.116
γδ T cell	T_cell_gd	IL-1α	IL1a	Ifitm2	0.896870468	0.000145171	0.113	0.017
γδ T cell	T_cell_gd	IL-1α	IL1a	Ldha	0.894920932	1.31233E-13	0.745	0.557
γδ T cell	T_cell_gd	IL-1α	IL1a	Tnfrsf18	0.881659415	1.5665E-07	0.407	0.218
γδ T cell	T_cell_gd	IL-1α	IL1a	Eif2s2	0.870759429	6.92119E-11	0.671	0.479
γδ T cell	T_cell_gd	IL-1α	IL1a	Nop56	0.859032503	8.07022E-12	0.498	0.208
γδ T cell	T_cell_gd	IL-1α	IL1a	Naga	0.857718877	4.04189E-14	0.307	0.062
γδ T cell	T_cell_gd	IL-1α	IL1a	Hspd1	0.849142106	4.87921E-07	0.532	0.356
γδ T cell	T_cell_gd	IL-1α	IL1a	Sdhaf1	0.844954749	1.19989E-15	0.455	0.169
γδ T cell	T_cell_gd	IL-1α	IL1a	Il2rb	0.839749411	9.59208E-12	0.658	0.333
γδ T cell	T_cell_gd	IL-1α	IL1a	Dgat1	0.835110649	1.00108E-08	0.251	0.084
γδ T cell	T_cell_gd	IL-1α	IL1a	Hspa5	0.831330826	8.22597E-05	0.688	0.54
γδ T cell	T_cell_gd	IL-1α	IL1a	Pon2	0.830010524	7.97928E-09	0.45	0.205
γδ T cell	T_cell_gd	IL-1α	IL1a	Cd72	0.828274772	9.433E-08	0.368	0.169
γδ T cell	T_cell_gd	IL-1α	IL1a	Hif1a	0.825157877	6.88548E-14	0.39	0.148
γδ T cell	T_cell_gd	IL-1α	IL1a	Ddx21	0.819601719	1.73899E-09	0.55	0.3
γδ T cell	T_cell_gd	IL-1α	IL1a	Fbl	0.818014357	4.57517E-09	0.597	0.367
γδ T cell	T_cell_gd	IL-1α	IL1a	Gnl3	0.817065308	5.75592E-10	0.455	0.21
γδ T cell	T_cell_gd	IL-1α	IL1a	G3bp1	0.81417863	2.53161E-10	0.632	0.431
γδ T cell	T_cell_gd	IL-1α	IL1a	Mybbp1a	0.79451896	1.37882E-10	0.39	0.16
γδ T cell	T_cell_gd	IL-1α	IL1a	Hmgn3	0.793535879	2.60887E-09	0.212	0.055
γδ T cell	T_cell_gd	IL-1α	IL1a	Eef1g	0.781629089	1.87389E-22	0.965	0.823
γδ T cell	T_cell_gd	IL-1α	IL1a	Laptm4b	0.777039421	6.14267E-06	0.19	0.057
γδ T cell	T_cell_gd	IL-1α	IL1a	Cct3	0.775949436	4.16864E-11	0.589	0.366
γδ T cell	T_cell_gd	IL-1α	IL1a	Arap2	0.772454283	4.01197E-08	0.455	0.223
γδ T cell	T_cell_gd	IL-1α	IL1a	Cytip	0.769488512	2.3622E-10	0.714	0.494
γδ T cell	T_cell_gd	IL-1α	IL1a	Tomm5	0.754374808	5.59638E-08	0.584	0.376
γδ T cell	T_cell_gd	IL-1α	IL1a	Snrpd1	0.753230228	2.99525E-07	0.537	0.307
γδ T cell	T_cell_gd	IL-1α	IL1a	Rora	0.740130417	3.72356E-05	0.485	0.304
γδ T cell	T_cell_gd	IL-1α	IL1a	Rbm3	0.733966179	1.92261E-15	0.913	0.741
γδ T cell	T_cell_gd	IL-1α	IL1a	Npnt	0.730477997	2.91124E-18	0.203	0.017
γδ T cell	T_cell_gd	IL-1α	IL1a	Apobec3	0.72365534	6.30627E-13	0.719	0.445
γδ T cell	T_cell_gd	IL-1α	IL1a	Mat2a	0.721831469	9.35886E-08	0.524	0.335
γδ T cell	T_cell_gd	IL-1α	IL1a	Impdh2	0.72131649	7.57559E-08	0.485	0.238
γδ T cell	T_cell_gd	IL-1α	IL1a	Hsp90ab1	0.716429473	3.49826E-13	0.952	0.934
γδ T cell	T_cell_gd	IL-1α	IL1a	Rpn1	0.707925812	5.86457E-08	0.359	0.152
γδ T cell	T_cell_gd	IL-1α	IL1a	Bcl3	0.706866922	2.32877E-14	0.247	0.029
γδ T cell	T_cell_gd	IL-1α	IL1a	Adam8	0.705646418	1.75631E-10	0.29	0.089
γδ T cell	T_cell_gd	IL-1α	IL1a	Dnajb11	0.702058278	4.7815E-10	0.459	0.217
γδ T cell	T_cell_gd	IL-1α	IL1a	C1qbp	0.700527087	1.12701E-08	0.515	0.296
γδ T cell	T_cell_gd	IL-1α	IL1a	Eif3b	0.699386163	2.92034E-14	0.45	0.199
γδ T cell	T_cell_gd	IL-1α	IL1a	Nrip1	0.699239101	9.5439E-07	0.476	0.293
γδ T cell	T_cell_gd	IL-1α	IL1a	Stat3	0.698827255	9.681E-09	0.502	0.237
γδ T cell	T_cell_gd	IL-1α	IL1a	Mettl1	0.69562267	5.10588E-13	0.329	0.088
γδ T cell	T_cell_gd	IL-1α	IL1a	Hsp90b1	0.691910944	0.000328474	0.658	0.574
γδ T cell	T_cell_gd	IL-1α	IL1a	Shmt2	0.688595042	6.41975E-16	0.312	0.075
γδ T cell	T_cell_gd	IL-1α	IL1a	Hsp90aa1	0.686887149	3.50986E-09	0.736	0.625
γδ T cell	T_cell_gd	IL-1α	IL1a	U2af1	0.685330827	4.74955E-09	0.528	0.301
γδ T cell	T_cell_gd	IL-1α	IL1a	Eif4g1	0.68521357	6.88168E-09	0.528	0.291
γδ T cell	T_cell_gd	IL-1α	IL1a	Kcnq1ot1	0.684121122	7.8347E-05	0.558	0.408
γδ T cell	T_cell_gd	IL-1α	IL1a	Ncoa7	0.67906023	0.000568155	0.225	0.105
γδ T cell	T_cell_gd	IL-1α	IL1a	Cnbp	0.674169645	6.18332E-10	0.797	0.619
γδ T cell	T_cell_gd	IL-1α	IL1a	Fabp5	0.672801011	1.25563E-11	0.325	0.092
γδ T cell	T_cell_gd	IL-1α	IL1a	Cish	0.66998832	1.42104E-09	0.312	0.106
γδ T cell	T_cell_gd	IL-1α	IL1a	Set	0.669874193	1.72003E-07	0.71	0.599
γδ T cell	T_cell_gd	IL-1α	IL1a	Nfkb2	0.66892298	5.19434E-11	0.32	0.087
γδ T cell	T_cell_gd	IL-1α	IL1a	Hspa8	0.668046873	8.71934E-08	0.948	0.942
γδ T cell	T_cell_gd	IL-1α	IL1a	Aprt	0.66714942	9.49121E-07	0.571	0.391
γδ T cell	T_cell_gd	IL-1α	IL1a	Ybx3	0.666662802	1.82941E-12	0.312	0.1
γδ T cell	T_cell_gd	IL-1α	IL1a	Icam1	0.662007846	4.3843E-11	0.368	0.13
γδ T cell	T_cell_gd	IL-1α	IL1a	Nsun2	0.656935501	2.52357E-10	0.394	0.148
γδ T cell	T_cell_gd	IL-1α	IL1a	Cdc37	0.656090156	1.21836E-06	0.606	0.451
γδ T cell	T_cell_gd	IL-1α	IL1a	Nop16	0.655367121	3.06828E-11	0.277	0.072
γδ T cell	T_cell_gd	IL-1α	IL1a	Gpr18	0.653653178	8.21838E-12	0.316	0.103
γδ T cell	T_cell_gd	IL-1α	IL1a	Crem	0.653312163	6.74065E-11	0.229	0.039
γδ T cell	T_cell_gd	IL-1α	IL1a	Fam162a	0.650337668	2.33621E-07	0.381	0.169
γδ T cell	T_cell_gd	IL-1α	IL1a	Snx18	0.648838157	1.46854E-08	0.225	0.056
γδ T cell	T_cell_gd	IL-1α	IL1a	Bcl2l1	0.644937787	2.33621E-07	0.247	0.078
γδ T cell	T_cell_gd	IL-1α	IL1a	Snrpa1	0.642129206	1.39355E-06	0.394	0.186
γδ T cell	T_cell_gd	IL-1α	IL1a	Il2ra	0.641186068	0.003906921	0.338	0.223
γδ T cell	T_cell_gd	IL-1α	IL1a	Nop58	0.635243109	1.99283E-10	0.446	0.214
γδ T cell	T_cell_gd	IL-1α	IL1a	Ftsj3	0.630209913	3.23732E-08	0.342	0.131
γδ T cell	T_cell_gd	IL-1α	IL1a	Cyba	0.629096344	1.60748E-08	0.857	0.818
γδ T cell	T_cell_gd	IL-1α	IL1a	Nifk	0.628812208	2.47779E-10	0.359	0.133
γδ T cell	T_cell_gd	IL-1α	IL1a	Serbp1	0.628718541	8.76524E-10	0.848	0.748
γδ T cell	T_cell_gd	IL-1α	IL1a	Mrto4	0.627529661	2.52235E-07	0.377	0.165
γδ T cell	T_cell_gd	IL-1α	IL1a	Tomm40	0.627118684	3.50702E-09	0.39	0.173
γδ T cell	T_cell_gd	IL-1α	IL1a	Fam129a	0.618901353	1.1576E-06	0.446	0.247
γδ T cell	T_cell_gd	IL-1α	IL1a	Eif3g	0.618825655	9.02753E-09	0.584	0.344
γδ T cell	T_cell_gd	IL-1α	IL1a	Phip	0.614262128	5.15693E-05	0.519	0.337
γδ T cell	T_cell_gd	IL-1α	IL1a	Nap1l1	0.612249298	1.85173E-06	0.528	0.318
γδ T cell	T_cell_gd	IL-1α	IL1a	Canx	0.610764934	5.13443E-07	0.563	0.335
γδ T cell	T_cell_gd	IL-1α	IL1a	Lman2	0.608407512	1.51025E-06	0.519	0.303
γδ T cell	T_cell_gd	IL-1α	IL1a	Bhlhe40	0.608211196	1.18729E-06	0.268	0.097
γδ T cell	T_cell_gd	IL-1α	IL1a	Dcun1d5	0.604742872	1.03559E-06	0.459	0.247
γδ T cell	T_cell_gd	IL-1α	IL1a	Hspa9	0.604143818	1.85267E-07	0.45	0.225
γδ T cell	T_cell_gd	IL-1α	IL1a	Bzw2	0.60121935	1.55792E-06	0.506	0.296
γδ T cell	T_cell_gd	IL-1α	IL1a	Serpinb6b	0.601099669	1.39694E-05	0.29	0.11
γδ T cell	T_cell_gd	IL-1α	IL1a	Rsl1d1	0.600799485	1.00532E-06	0.485	0.268
γδ T cell	T_cell_gd	IL-1α	IL1a	Snu13	0.60023919	9.98165E-08	0.636	0.436
γδ T cell	T_cell_gd	IL-1α	IL1a	Mir155hg	0.59991369	5.96078E-14	0.177	0.009
γδ T cell	T_cell_gd	IL-1α	IL1a	Srsf2	0.599642975	8.29877E-05	0.554	0.414
γδ T cell	T_cell_gd	IL-1α	IL1a	Glrx5	0.599369357	8.76165E-07	0.463	0.241
γδ T cell	T_cell_gd	IL-1α	IL1a	Traf1	0.599077861	8.22597E-05	0.485	0.284
γδ T cell	T_cell_gd	IL-1α	IL1a	Eif3a	0.597903716	6.67248E-06	0.693	0.514
γδ T cell	T_cell_gd	IL-1α	IL1a	Herpud1	0.597246851	9.42297E-05	0.394	0.208
γδ T cell	T_cell_gd	IL-1α	IL1a	Hcls1	0.595928311	1.69671E-05	0.515	0.343
γδ T cell	T_cell_gd	IL-1α	IL1a	Ptma	0.594290061	1.08188E-10	0.987	0.968
γδ T cell	T_cell_gd	IL-1α	IL1a	Strap	0.59388801	1.3073E-09	0.45	0.199
γδ T cell	T_cell_gd	IL-1α	IL1a	Gadd45b	0.592187152	1.33338E-06	0.381	0.202
γδ T cell	T_cell_gd	IL-1α	IL1a	Mdn1	0.59101395	3.78075E-07	0.294	0.118
γδ T cell	T_cell_gd	IL-1α	IL1a	Rab8b	0.588077509	7.23196E-07	0.442	0.216
γδ T cell	T_cell_gd	IL-1α	IL1a	Cct8	0.585897972	1.07451E-06	0.615	0.437
γδ T cell	T_cell_gd	IL-1α	IL1a	Eif3c	0.584755773	1.00108E-08	0.645	0.419
γδ T cell	T_cell_gd	IL-1α	IL1a	Slc1a5	0.583904382	2.79768E-06	0.403	0.191
γδ T cell	T_cell_gd	IL-1α	IL1a	Rilpl2	0.583516664	5.29076E-08	0.32	0.135
γδ T cell	T_cell_gd	IL-1α	IL1a	Stip1	0.58149406	1.50391E-06	0.372	0.171
γδ T cell	T_cell_gd	IL-1α	IL1a	Hdgf	0.580746385	5.31879E-06	0.498	0.292
γδ T cell	T_cell_gd	IL-1α	IL1a	Rcc2	0.577181155	1.24459E-07	0.455	0.255
γδ T cell	T_cell_gd	IL-1α	IL1a	Serpinb9	0.576690583	1.17801E-06	0.195	0.063
γδ T cell	T_cell_gd	IL-1α	IL1a	Prmt1	0.572459229	1.10889E-05	0.472	0.29
γδ T cell	T_cell_gd	IL-1α	IL1a	Ebna1bp2	0.571827918	3.32256E-07	0.446	0.221
γδ T cell	T_cell_gd	IL-1α	IL1a	Lpcat1	0.571819995	1.58265E-09	0.208	0.032
γδ T cell	T_cell_gd	IL-1α	IL1a	Atp5g1	0.571022699	8.76165E-07	0.723	0.6
γδ T cell	T_cell_gd	IL-1α	IL1a	D1Ertd622e	0.566657221	7.61751E-06	0.255	0.094
γδ T cell	T_cell_gd	IL-1α	IL1a	Apex1	0.564838545	7.29378E-09	0.281	0.088
γδ T cell	T_cell_gd	IL-1α	IL1a	Emc6	0.561053223	3.45897E-06	0.459	0.245
γδ T cell	T_cell_gd	IL-1α	IL1a	Sdf2l1	0.560963535	0.000182472	0.29	0.141
γδ T cell	T_cell_gd	IL-1α	IL1a	Dkc1	0.560219117	3.77057E-07	0.394	0.185
γδ T cell	T_cell_gd	IL-1α	IL1a	Lad1	0.558911959	6.9144E-09	0.113	0.006
γδ T cell	T_cell_gd	IL-1α	IL1a	Erh	0.557081144	5.73958E-05	0.416	0.211
γδ T cell	T_cell_gd	IL-1α	IL1a	Llph	0.554440609	1.18939E-06	0.632	0.436
γδ T cell	T_cell_gd	IL-1α	IL1a	Atp5g3	0.553939361	8.24597E-05	0.61	0.451
γδ T cell	T_cell_gd	IL-1α	IL1a	Mrpl12	0.551073461	1.4711E-05	0.455	0.251
γδ T cell	T_cell_gd	IL-1α	IL1a	Morf4l2	0.550830164	8.77245E-07	0.303	0.131
γδ T cell	T_cell_gd	IL-1α	IL1a	Ssr4	0.550704462	4.11188E-06	0.671	0.545
γδ T cell	T_cell_gd	IL-1α	IL1a	Banf1	0.547230019	8.51341E-06	0.498	0.343
γδ T cell	T_cell_gd	IL-1α	IL1a	Zfp593	0.547207074	6.23899E-10	0.32	0.117
γδ T cell	T_cell_gd	IL-1α	IL1a	Aen	0.545690603	1.38452E-07	0.281	0.091
γδ T cell	T_cell_gd	IL-1α	IL1a	Sytl3	0.545505937	1.84752E-07	0.29	0.106
γδ T cell	T_cell_gd	IL-1α	IL1a	Hint1	0.542395614	5.76914E-10	0.84	0.683
γδ T cell	T_cell_gd	IL-1α	IL1a	Stx11	0.538033043	2.89317E-07	0.169	0.036
γδ T cell	T_cell_gd	IL-1α	IL1a	Mthfd1l	0.537646758	1.32436E-09	0.216	0.048
γδ T cell	T_cell_gd	IL-1α	IL1a	Slc25a5	0.533154006	1.8641E-07	0.792	0.651
γδ T cell	T_cell_gd	IL-1α	IL1a	Dad1	0.530924137	8.65749E-09	0.835	0.695
γδ T cell	T_cell_gd	IL-1α	IL1a	Tmed10	0.528751549	0.001435746	0.58	0.392
γδ T cell	T_cell_gd	IL-1α	IL1a	Mpp6	0.528594937	1.81559E-09	0.264	0.081
γδ T cell	T_cell_gd	IL-1α	IL1a	Tcp1	0.526829303	8.73783E-08	0.563	0.342
γδ T cell	T_cell_gd	IL-1α	IL1a	Atp5d	0.522772647	3.89536E-07	0.758	0.626
γδ T cell	T_cell_gd	IL-1α	IL1a	Psma6	0.522714792	0.00150818	0.489	0.311
γδ T cell	T_cell_gd	IL-1α	IL1a	Nudc	0.521897383	2.08307E-05	0.537	0.336
γδ T cell	T_cell_gd	IL-1α	IL1a	Isy1	0.52166409	4.50932E-06	0.316	0.148
γδ T cell	T_cell_gd	IL-1α	IL1a	Gsto1	0.521147195	7.03937E-10	0.277	0.076
γδ T cell	T_cell_gd	IL-1α	IL1a	Mrpl17	0.519962498	2.75305E-07	0.351	0.143
γδ T cell	T_cell_gd	IL-1α	IL1a	Hnrnpab	0.519531887	2.1995E-05	0.528	0.361
γδ T cell	T_cell_gd	IL-1α	IL1a	Etf1	0.518375288	1.6754E-07	0.39	0.174
γδ T cell	T_cell_gd	IL-1α	IL1a	Glrx3	0.516477312	1.85173E-06	0.463	0.275
γδ T cell	T_cell_gd	IL-1α	IL1a	Slc15a3	0.514731157	9.55318E-14	0.13	0.001
γδ T cell	T_cell_gd	IL-1α	IL1a	Cdv3	0.514401612	3.88299E-05	0.442	0.248
γδ T cell	T_cell_gd	IL-1α	IL1a	Nolc1	0.514076449	8.16537E-08	0.346	0.157
γδ T cell	T_cell_gd	IL-1α	IL1a	Tmed2	0.513177507	0.001148482	0.619	0.462
γδ T cell	T_cell_gd	IL-1α	IL1a	Atad3a	0.511116458	1.12701E-08	0.238	0.065
γδ T cell	T_cell_gd	IL-1α	IL1a	Psma5	0.510327441	1.10699E-06	0.498	0.313
γδ T cell	T_cell_gd	IL-1α	IL1a	Relb	0.508616688	7.13486E-07	0.351	0.145
γδ T cell	T_cell_gd	IL-1α	IL1a	Gar1	0.508263491	2.73329E-05	0.338	0.156
γδ T cell	T_cell_gd	IL-1α	IL1a	Tnfaip8	0.506973567	2.72322E-05	0.606	0.434
γδ T cell	T_cell_gd	IL-1α	IL1a	Myo1g	0.506076696	1.04147E-05	0.333	0.176
γδ T cell	T_cell_gd	IL-1α	IL1a	Cacybp	0.505444599	6.71764E-06	0.468	0.275
γδ T cell	T_cell_gd	IL-1α	IL1a	Pabpc4	0.502977358	6.50924E-10	0.255	0.07
γδ T cell	T_cell_gd	IL-1α	IL1a	Psme3	0.502961998	6.00349E-09	0.338	0.131
γδ T cell	T_cell_gd	IL-1α	IL1a	Satb1	0.501228877	0.003018278	0.68	0.55
γδ T cell	T_cell_gd	IL-1α	IL1a	Sar1a	0.50075651	3.83833E-07	0.42	0.202
γδ T cell	T_cell_gd	IL-1α	IL1a	Ssr2	0.497882255	1.37351E-06	0.446	0.232
γδ T cell	T_cell_gd	IL-1α	IL1a	Tufm	0.497643421	0.001979609	0.273	0.126
γδ T cell	T_cell_gd	IL-1α	IL1a	Tmem147	0.497621765	5.33662E-07	0.346	0.171
γδ T cell	T_cell_gd	IL-1α	IL1a	Hnrnpa3	0.496105162	4.19541E-06	0.775	0.644
γδ T cell	T_cell_gd	IL-1α	IL1a	Mydgf	0.495996626	2.91505E-06	0.398	0.208
γδ T cell	T_cell_gd	IL-1α	IL1a	Tomm70a	0.495725169	0.000106917	0.312	0.132
γδ T cell	T_cell_gd	IL-1α	IL1a	Ahcyl2	0.495176792	0.011989187	0.381	0.228
γδ T cell	T_cell_gd	IL-1α	IL1a	Ptp4a2	0.494910901	5.57584E-05	0.74	0.544
γδ T cell	T_cell_gd	IL-1α	IL1a	Psme1	0.493509981	4.7401E-09	0.874	0.728
γδ T cell	T_cell_gd	IL-1α	IL1a	Dctpp1	0.492962107	8.24597E-05	0.286	0.14
γδ T cell	T_cell_gd	IL-1α	IL1a	Wdr43	0.492889714	6.40082E-07	0.351	0.169
γδ T cell	T_cell_gd	IL-1α	IL1a	Tubb4b	0.49276125	7.46771E-06	0.459	0.267
γδ T cell	T_cell_gd	IL-1α	IL1a	Ern1	0.492633492	7.94941E-13	0.177	0.02
γδ T cell	T_cell_gd	IL-1α	IL1a	Mapkapk2	0.492544332	7.24147E-08	0.294	0.118
γδ T cell	T_cell_gd	IL-1α	IL1a	Hspe1	0.490872793	2.16404E-05	0.779	0.731
γδ T cell	T_cell_gd	IL-1α	IL1a	Eif1ax	0.490259828	1.24825E-05	0.411	0.248
γδ T cell	T_cell_gd	IL-1α	IL1a	Abce1	0.489748863	2.14341E-05	0.32	0.131
γδ T cell	T_cell_gd	IL-1α	IL1a	Timm8a1	0.488884191	1.56099E-08	0.299	0.111
γδ T cell	T_cell_gd	IL-1α	IL1a	Smox	0.488805428	0.003007719	0.294	0.151
γδ T cell	T_cell_gd	IL-1α	IL1a	Cluh	0.488558849	1.18956E-09	0.186	0.033
γδ T cell	T_cell_gd	IL-1α	IL1a	Uqcrq	0.487787724	5.56705E-06	0.658	0.543
γδ T cell	T_cell_gd	IL-1α	IL1a	Ipo5	0.48595881	3.18147E-09	0.264	0.074
γδ T cell	T_cell_gd	IL-1α	IL1a	M6pr	0.483764805	1.74349E-05	0.368	0.196
γδ T cell	T_cell_gd	IL-1α	IL1a	Krtcap2	0.482759199	0.000359901	0.749	0.609
γδ T cell	T_cell_gd	IL-1α	IL1a	Aars	0.482675125	3.49345E-06	0.165	0.045
γδ T cell	T_cell_gd	IL-1α	IL1a	Ahr	0.482619822	4.57517E-09	0.238	0.069
γδ T cell	T_cell_gd	IL-1α	IL1a	Atxn2l	0.480674471	0.00049891	0.398	0.216
γδ T cell	T_cell_gd	IL-1α	IL1a	Pomp	0.475685127	0.007109297	0.68	0.521
γδ T cell	T_cell_gd	IL-1α	IL1a	Ikbke	0.471649416	8.7518E-06	0.264	0.106
γδ T cell	T_cell_gd	IL-1α	IL1a	Timm13	0.471283815	0.000157722	0.623	0.48
γδ T cell	T_cell_gd	IL-1α	IL1a	Bax	0.470119773	0.002705293	0.506	0.346
γδ T cell	T_cell_gd	IL-1α	IL1a	Sf3b3	0.469835071	0.000288437	0.481	0.284
γδ T cell	T_cell_gd	IL-1α	IL1a	Phb	0.469017331	0.00028854	0.303	0.138
γδ T cell	T_cell_gd	IL-1α	IL1a	Anp32a	0.468036395	0.046264175	0.649	0.589
γδ T cell	T_cell_gd	IL-1α	IL1a	Wnk1	0.466232555	0.005150496	0.619	0.49
γδ T cell	T_cell_gd	IL-1α	IL1a	Atic	0.462989864	1.23016E-05	0.307	0.135
γδ T cell	T_cell_gd	IL-1α	IL1a	Ptges3	0.461264089	0.000714645	0.502	0.335
γδ T cell	T_cell_gd	IL-1α	IL1a	H13	0.459568999	8.29231E-07	0.494	0.267
γδ T cell	T_cell_gd	IL-1α	IL1a	Nup62	0.458223779	5.66702E-09	0.221	0.065
γδ T cell	T_cell_gd	IL-1α	IL1a	Prdx1	0.457178592	4.95127E-06	0.74	0.578
γδ T cell	T_cell_gd	IL-1α	IL1a	Npm3	0.455835638	0.00261258	0.489	0.344
γδ T cell	T_cell_gd	IL-1α	IL1a	Cct5	0.454935259	0.003236042	0.606	0.462
γδ T cell	T_cell_gd	IL-1α	IL1a	Txn1	0.454913438	0.047934593	0.615	0.521
γδ T cell	T_cell_gd	IL-1α	IL1a	Ptpn22	0.454687559	0.00166156	0.442	0.305
γδ T cell	T_cell_gd	IL-1α	IL1a	Eif6	0.452506825	9.33353E-05	0.476	0.298
γδ T cell	T_cell_gd	IL-1α	IL1a	Mrps6	0.452396948	8.79988E-07	0.251	0.091
γδ T cell	T_cell_gd	IL-1α	IL1a	Surf4	0.452392087	0.000281196	0.39	0.214
γδ T cell	T_cell_gd	IL-1α	IL1a	Ccdc184	0.451844003	4.21709E-11	0.134	0.014
γδ T cell	T_cell_gd	IL-1α	IL1a	Cdk4	0.449790821	0.006656807	0.403	0.242
γδ T cell	T_cell_gd	IL-1α	IL1a	Nars	0.448963807	1.90592E-05	0.351	0.181
γδ T cell	T_cell_gd	IL-1α	IL1a	Iars	0.447257099	1.28682E-09	0.225	0.059
